T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
146.0000000000,385.00001000,0.00000000,-7.80000000,1.522509e-01,1.213749e-13,6.446405e-02,4.234066e-01,4.479732e+02,3.127374e+00,2.054092e+01,16.777487,2.796248
146.0000000000,385.00001000,0.00000000,-7.70000000,1.522958e-01,1.200130e-13,6.463448e-02,4.244010e-01,4.480412e+02,3.127730e+00,2.053721e+01,16.770153,2.795025
146.0000000000,385.00001000,0.00000000,-7.60000000,1.523407e-01,1.186026e-13,6.480498e-02,4.253951e-01,4.481093e+02,3.128087e+00,2.053350e+01,16.764099,2.794016
146.0000000000,385.00001000,0.00000000,-7.50000000,1.523857e-01,1.172657e-13,6.497555e-02,4.263888e-01,4.481775e+02,3.128445e+00,2.052978e+01,16.759321,2.793220
146.0000000000,385.00001000,0.00000000,-7.40000000,1.524307e-01,1.159423e-13,6.514618e-02,4.273823e-01,4.482459e+02,3.128803e+00,2.052607e+01,16.755815,2.792636
146.0000000000,385.00001000,0.00000000,-7.30000000,1.524758e-01,1.146104e-13,6.531687e-02,4.283754e-01,4.483144e+02,3.129162e+00,2.052235e+01,16.753579,2.792263
146.0000000000,385.00001000,0.00000000,-7.20000000,1.525209e-01,1.132951e-13,6.548763e-02,4.293682e-01,4.483830e+02,3.129521e+00,2.051864e+01,16.752608,2.792101
146.0000000000,385.00001000,0.00000000,-7.10000000,1.525661e-01,1.120047e-13,6.565846e-02,4.303607e-01,4.484518e+02,3.129882e+00,2.051492e+01,16.752899,2.792150
146.0000000000,385.00001000,0.00000000,-7.00000000,1.526114e-01,1.107121e-13,6.582935e-02,4.313528e-01,4.485207e+02,3.130243e+00,2.051120e+01,16.754448,2.792408
146.0000000000,385.00001000,0.00000000,-6.90000000,1.526567e-01,1.094389e-13,6.600030e-02,4.323446e-01,4.485897e+02,3.130604e+00,2.050748e+01,16.757252,2.792875
146.0000000000,385.00001000,0.00000000,-6.80000000,1.527021e-01,1.081994e-13,6.617132e-02,4.333361e-01,4.486589e+02,3.130966e+00,2.050376e+01,16.761307,2.793551
146.0000000000,385.00001000,0.00000000,-6.70000000,1.527475e-01,1.069692e-13,6.634241e-02,4.343273e-01,4.487282e+02,3.131329e+00,2.050004e+01,16.766610,2.794435
146.0000000000,385.00001000,0.00000000,-6.60000000,1.527930e-01,1.057178e-13,6.651356e-02,4.353182e-01,4.487976e+02,3.131692e+00,2.049631e+01,16.773157,2.795526
146.0000000000,385.00001000,0.00000000,-6.50000000,1.528385e-01,1.044956e-13,6.668478e-02,4.363087e-01,4.488672e+02,3.132056e+00,2.049259e+01,16.780944,2.796824
146.0000000000,385.00001000,0.00000000,-6.40000000,1.528841e-01,1.033072e-13,6.685606e-02,4.372989e-01,4.489369e+02,3.132421e+00,2.048886e+01,16.789969,2.798328
146.0000000000,385.00001000,0.00000000,-6.30000000,1.529298e-01,1.021160e-13,6.702741e-02,4.382888e-01,4.490067e+02,3.132787e+00,2.048513e+01,16.800227,2.800038
146.0000000000,385.00001000,0.00000000,-6.20000000,1.529755e-01,1.009144e-13,6.719883e-02,4.392783e-01,4.490767e+02,3.133153e+00,2.048140e+01,16.811714,2.801952
146.0000000000,385.00001000,0.00000000,-6.10000000,1.530213e-01,9.975362e-14,6.737031e-02,4.402676e-01,4.491468e+02,3.133519e+00,2.047767e+01,16.824429,2.804071
146.0000000000,385.00001000,0.00000000,-6.00000000,1.530671e-01,9.861435e-14,6.754186e-02,4.412565e-01,4.492170e+02,3.133887e+00,2.047394e+01,16.838366,2.806394
146.0000000000,385.00001000,0.00000000,-5.90000000,1.531130e-01,9.744774e-14,6.771347e-02,4.422451e-01,4.492874e+02,3.134255e+00,2.047020e+01,16.853523,2.808920
146.0000000000,385.00001000,0.00000000,-5.80000000,1.531590e-01,9.635063e-14,6.788516e-02,4.432333e-01,4.493579e+02,3.134623e+00,2.046647e+01,16.869895,2.811649
146.0000000000,385.00001000,0.00000000,-5.70000000,1.532050e-01,9.522063e-14,6.805691e-02,4.442213e-01,4.494286e+02,3.134992e+00,2.046273e+01,16.887481,2.814580
146.0000000000,385.00001000,0.00000000,-5.60000000,1.532510e-01,9.411113e-14,6.822872e-02,4.452089e-01,4.494993e+02,3.135362e+00,2.045900e+01,16.906275,2.817712
146.0000000000,385.00001000,0.00000000,-5.50000000,1.532972e-01,9.304376e-14,6.840061e-02,4.461962e-01,4.495702e+02,3.135733e+00,2.045526e+01,16.926275,2.821046
146.0000000000,385.00001000,0.00000000,-5.40000000,1.533433e-01,9.195186e-14,6.857256e-02,4.471832e-01,4.496413e+02,3.136104e+00,2.045152e+01,16.947477,2.824580
146.0000000000,385.00001000,0.00000000,-5.30000000,1.533896e-01,9.090214e-14,6.874458e-02,4.481698e-01,4.497125e+02,3.136476e+00,2.044778e+01,16.969878,2.828313
146.0000000000,385.00001000,0.00000000,-5.20000000,1.534359e-01,8.983619e-14,6.891667e-02,4.491561e-01,4.497838e+02,3.136849e+00,2.044404e+01,16.993475,2.832246
146.0000000000,385.00001000,0.00000000,-5.10000000,1.534822e-01,8.880928e-14,6.908882e-02,4.501421e-01,4.498552e+02,3.137222e+00,2.044029e+01,17.018263,2.836377
146.0000000000,385.00001000,0.00000000,-5.00000000,1.535287e-01,8.780835e-14,6.926105e-02,4.511278e-01,4.499268e+02,3.137596e+00,2.043655e+01,17.044240,2.840707
146.0000000000,385.00001000,0.00000000,-4.90000000,1.535751e-01,8.679349e-14,6.943334e-02,4.521132e-01,4.499985e+02,3.137970e+00,2.043280e+01,17.071402,2.845234
146.0000000000,385.00001000,0.00000000,-4.80000000,1.536217e-01,8.576467e-14,6.960570e-02,4.530982e-01,4.500704e+02,3.138345e+00,2.042905e+01,17.099746,2.849958
146.0000000000,385.00001000,0.00000000,-4.70000000,1.536683e-01,8.478297e-14,6.977813e-02,4.540829e-01,4.501424e+02,3.138721e+00,2.042531e+01,17.129268,2.854878
146.0000000000,385.00001000,0.00000000,-4.60000000,1.537149e-01,8.382398e-14,6.995063e-02,4.550673e-01,4.502145e+02,3.139098e+00,2.042156e+01,17.159966,2.859994
146.0000000000,385.00001000,0.00000000,-4.50000000,1.537616e-01,8.279258e-14,7.012319e-02,4.560514e-01,4.502867e+02,3.139475e+00,2.041780e+01,17.191834,2.865306
146.0000000000,385.00001000,0.00000000,-4.40000000,1.538084e-01,8.185207e-14,7.029583e-02,4.570351e-01,4.503591e+02,3.139852e+00,2.041405e+01,17.224872,2.870812
146.0000000000,385.00001000,0.00000000,-4.30000000,1.538552e-01,8.086089e-14,7.046853e-02,4.580185e-01,4.504317e+02,3.140231e+00,2.041030e+01,17.259074,2.876512
146.0000000000,385.00001000,0.00000000,-4.20000000,1.539021e-01,7.989091e-14,7.064131e-02,4.590016e-01,4.505043e+02,3.140610e+00,2.040654e+01,17.294438,2.882406
146.0000000000,385.00001000,0.00000000,-4.10000000,1.539490e-01,7.897304e-14,7.081415e-02,4.599844e-01,4.505771e+02,3.140990e+00,2.040279e+01,17.330960,2.888493
146.0000000000,385.00001000,0.00000000,-4.00000000,1.539960e-01,7.808357e-14,7.098707e-02,4.609668e-01,4.506500e+02,3.141370e+00,2.039903e+01,17.368637,2.894773
146.0000000000,385.00001000,0.00000000,-3.90000000,1.540431e-01,7.720309e-14,7.116005e-02,4.619489e-01,4.507231e+02,3.141751e+00,2.039527e+01,17.407465,2.901244
146.0000000000,385.00001000,0.00000000,-3.80000000,1.540902e-01,7.626375e-14,7.133310e-02,4.629307e-01,4.507963e+02,3.142133e+00,2.039151e+01,17.447442,2.907907
146.0000000000,385.00001000,0.00000000,-3.70000000,1.541374e-01,7.537394e-14,7.150623e-02,4.639122e-01,4.508697e+02,3.142515e+00,2.038775e+01,17.488564,2.914761
146.0000000000,385.00001000,0.00000000,-3.60000000,1.541847e-01,7.446156e-14,7.167942e-02,4.648934e-01,4.509431e+02,3.142898e+00,2.038399e+01,17.530828,2.921805
146.0000000000,385.00001000,0.00000000,-3.50000000,1.542320e-01,7.357952e-14,7.185269e-02,4.658742e-01,4.510167e+02,3.143282e+00,2.038022e+01,17.574231,2.929038
146.0000000000,385.00001000,0.00000000,-3.40000000,1.542793e-01,7.274454e-14,7.202602e-02,4.668547e-01,4.510905e+02,3.143666e+00,2.037646e+01,17.618768,2.936461
146.0000000000,385.00001000,0.00000000,-3.30000000,1.543267e-01,7.190030e-14,7.219943e-02,4.678349e-01,4.511644e+02,3.144051e+00,2.037269e+01,17.664438,2.944073
146.0000000000,385.00001000,0.00000000,-3.20000000,1.543742e-01,7.105116e-14,7.237290e-02,4.688147e-01,4.512384e+02,3.144437e+00,2.036893e+01,17.711236,2.951873
146.0000000000,385.00001000,0.00000000,-3.10000000,1.544217e-01,7.017683e-14,7.254645e-02,4.697943e-01,4.513125e+02,3.144823e+00,2.036516e+01,17.759160,2.959860
146.0000000000,385.00001000,0.00000000,-3.00000000,1.544693e-01,6.939598e-14,7.272007e-02,4.707735e-01,4.513868e+02,3.145210e+00,2.036139e+01,17.808205,2.968034
146.0000000000,385.00001000,0.00000000,-2.90000000,1.545170e-01,6.855830e-14,7.289376e-02,4.717524e-01,4.514613e+02,3.145598e+00,2.035762e+01,17.858370,2.976395
146.0000000000,385.00001000,0.00000000,-2.80000000,1.545647e-01,6.778575e-14,7.306752e-02,4.727310e-01,4.515358e+02,3.145986e+00,2.035384e+01,17.909651,2.984942
146.0000000000,385.00001000,0.00000000,-2.70000000,1.546125e-01,6.696551e-14,7.324136e-02,4.737092e-01,4.516105e+02,3.146375e+00,2.035007e+01,17.962044,2.993674
146.0000000000,386.00001000,0.00000000,-10.00000000,1.522415e-01,1.674772e-13,6.116749e-02,4.017795e-01,4.480393e+02,3.127651e+00,2.054401e+01,17.229039,2.871506
146.0000000000,386.00001000,0.00000000,-9.90000000,1.522853e-01,1.656089e-13,6.133712e-02,4.027776e-01,4.481048e+02,3.127995e+00,2.054035e+01,17.198785,2.866464
146.0000000000,386.00001000,0.00000000,-9.80000000,1.523293e-01,1.637651e-13,6.150681e-02,4.037754e-01,4.481704e+02,3.128340e+00,2.053669e+01,17.169874,2.861646
146.0000000000,386.00001000,0.00000000,-9.70000000,1.523733e-01,1.619076e-13,6.167656e-02,4.047728e-01,4.482362e+02,3.128685e+00,2.053303e+01,17.142301,2.857050
146.0000000000,386.00001000,0.00000000,-9.60000000,1.524173e-01,1.601084e-13,6.184637e-02,4.057700e-01,4.483021e+02,3.129031e+00,2.052937e+01,17.116063,2.852677
146.0000000000,386.00001000,0.00000000,-9.50000000,1.524614e-01,1.582808e-13,6.201624e-02,4.067668e-01,4.483681e+02,3.129378e+00,2.052571e+01,17.091156,2.848526
146.0000000000,386.00001000,0.00000000,-9.40000000,1.525056e-01,1.565741e-13,6.218618e-02,4.077633e-01,4.484343e+02,3.129726e+00,2.052204e+01,17.067576,2.844596
146.0000000000,386.00001000,0.00000000,-9.30000000,1.525498e-01,1.547912e-13,6.235617e-02,4.087595e-01,4.485006e+02,3.130074e+00,2.051838e+01,17.045320,2.840887
146.0000000000,386.00001000,0.00000000,-9.20000000,1.525941e-01,1.531044e-13,6.252623e-02,4.097554e-01,4.485670e+02,3.130422e+00,2.051471e+01,17.024383,2.837397
146.0000000000,386.00001000,0.00000000,-9.10000000,1.526384e-01,1.513227e-13,6.269636e-02,4.107509e-01,4.486336e+02,3.130772e+00,2.051104e+01,17.004762,2.834127
146.0000000000,386.00001000,0.00000000,-9.00000000,1.526828e-01,1.496723e-13,6.286654e-02,4.117461e-01,4.487003e+02,3.131122e+00,2.050737e+01,16.986454,2.831076
146.0000000000,386.00001000,0.00000000,-8.90000000,1.527272e-01,1.479470e-13,6.303679e-02,4.127410e-01,4.487671e+02,3.131472e+00,2.050370e+01,16.969455,2.828242
146.0000000000,386.00001000,0.00000000,-8.80000000,1.527717e-01,1.462954e-13,6.320710e-02,4.137356e-01,4.488340e+02,3.131824e+00,2.050002e+01,16.953760,2.825627
146.0000000000,386.00001000,0.00000000,-8.70000000,1.528163e-01,1.446244e-13,6.337747e-02,4.147299e-01,4.489011e+02,3.132176e+00,2.049635e+01,16.939367,2.823228
146.0000000000,386.00001000,0.00000000,-8.60000000,1.528609e-01,1.429815e-13,6.354791e-02,4.157238e-01,4.489684e+02,3.132528e+00,2.049267e+01,16.926271,2.821045
146.0000000000,386.00001000,0.00000000,-8.50000000,1.529056e-01,1.414257e-13,6.371841e-02,4.167174e-01,4.490357e+02,3.132881e+00,2.048900e+01,16.914469,2.819078
146.0000000000,386.00001000,0.00000000,-8.40000000,1.529503e-01,1.398395e-13,6.388897e-02,4.177107e-01,4.491032e+02,3.133235e+00,2.048532e+01,16.903958,2.817326
146.0000000000,386.00001000,0.00000000,-8.30000000,1.529951e-01,1.382280e-13,6.405959e-02,4.187037e-01,4.491708e+02,3.133590e+00,2.048164e+01,16.894733,2.815789
146.0000000000,386.00001000,0.00000000,-8.20000000,1.530399e-01,1.366374e-13,6.423028e-02,4.196963e-01,4.492386e+02,3.133945e+00,2.047796e+01,16.886791,2.814465
146.0000000000,386.00001000,0.00000000,-8.10000000,1.530848e-01,1.351281e-13,6.440104e-02,4.206886e-01,4.493065e+02,3.134301e+00,2.047428e+01,16.880129,2.813355
146.0000000000,386.00001000,0.00000000,-8.00000000,1.531298e-01,1.336096e-13,6.457186e-02,4.216806e-01,4.493745e+02,3.134657e+00,2.047059e+01,16.874742,2.812457
146.0000000000,386.00001000,0.00000000,-7.90000000,1.531748e-01,1.320940e-13,6.474274e-02,4.226723e-01,4.494426e+02,3.135014e+00,2.046691e+01,16.870628,2.811771
146.0000000000,386.00001000,0.00000000,-7.80000000,1.532199e-01,1.305999e-13,6.491369e-02,4.236636e-01,4.495109e+02,3.135372e+00,2.046322e+01,16.867782,2.811297
146.0000000000,386.00001000,0.00000000,-7.70000000,1.532650e-01,1.291267e-13,6.508470e-02,4.246547e-01,4.495793e+02,3.135730e+00,2.045953e+01,16.866201,2.811033
146.0000000000,386.00001000,0.00000000,-7.60000000,1.533102e-01,1.276334e-13,6.525577e-02,4.256454e-01,4.496479e+02,3.136089e+00,2.045585e+01,16.865881,2.810980
146.0000000000,386.00001000,0.00000000,-7.50000000,1.533554e-01,1.262506e-13,6.542691e-02,4.266358e-01,4.497166e+02,3.136449e+00,2.045216e+01,16.866820,2.811137
146.0000000000,386.00001000,0.00000000,-7.40000000,1.534007e-01,1.247698e-13,6.559812e-02,4.276258e-01,4.497854e+02,3.136809e+00,2.044846e+01,16.869012,2.811502
146.0000000000,386.00001000,0.00000000,-7.30000000,1.534461e-01,1.233929e-13,6.576939e-02,4.286156e-01,4.498544e+02,3.137170e+00,2.044477e+01,16.872456,2.812076
146.0000000000,386.00001000,0.00000000,-7.20000000,1.534915e-01,1.219595e-13,6.594073e-02,4.296050e-01,4.499234e+02,3.137532e+00,2.044108e+01,16.877146,2.812858
146.0000000000,386.00001000,0.00000000,-7.10000000,1.535370e-01,1.205567e-13,6.611213e-02,4.305941e-01,4.499927e+02,3.137894e+00,2.043738e+01,16.883080,2.813847
146.0000000000,386.00001000,0.00000000,-7.00000000,1.535825e-01,1.191990e-13,6.628360e-02,4.315829e-01,4.500620e+02,3.138257e+00,2.043369e+01,16.890255,2.815042
146.0000000000,386.00001000,0.00000000,-6.90000000,1.536281e-01,1.178295e-13,6.645513e-02,4.325714e-01,4.501315e+02,3.138621e+00,2.042999e+01,16.898666,2.816444
146.0000000000,386.00001000,0.00000000,-6.80000000,1.536738e-01,1.165262e-13,6.662673e-02,4.335595e-01,4.502011e+02,3.138985e+00,2.042629e+01,16.908310,2.818052
146.0000000000,386.00001000,0.00000000,-6.70000000,1.537195e-01,1.151956e-13,6.679839e-02,4.345473e-01,4.502709e+02,3.139350e+00,2.042259e+01,16.919183,2.819864
146.0000000000,386.00001000,0.00000000,-6.60000000,1.537653e-01,1.138535e-13,6.697012e-02,4.355348e-01,4.503408e+02,3.139715e+00,2.041889e+01,16.931283,2.821880
146.0000000000,386.00001000,0.00000000,-6.50000000,1.538111e-01,1.125668e-13,6.714192e-02,4.365220e-01,4.504108e+02,3.140082e+00,2.041518e+01,16.944605,2.824101
146.0000000000,386.00001000,0.00000000,-6.40000000,1.538570e-01,1.112599e-13,6.731378e-02,4.375088e-01,4.504810e+02,3.140448e+00,2.041148e+01,16.959147,2.826524
146.0000000000,386.00001000,0.00000000,-6.30000000,1.539029e-01,1.099935e-13,6.748571e-02,4.384954e-01,4.505513e+02,3.140816e+00,2.040777e+01,16.974904,2.829151
146.0000000000,386.00001000,0.00000000,-6.20000000,1.539489e-01,1.087257e-13,6.765771e-02,4.394816e-01,4.506217e+02,3.141184e+00,2.040407e+01,16.991873,2.831979
146.0000000000,386.00001000,0.00000000,-6.10000000,1.539950e-01,1.074942e-13,6.782978e-02,4.404675e-01,4.506922e+02,3.141553e+00,2.040036e+01,17.010051,2.835009
146.0000000000,386.00001000,0.00000000,-6.00000000,1.540411e-01,1.062453e-13,6.800191e-02,4.414530e-01,4.507629e+02,3.141922e+00,2.039665e+01,17.029435,2.838239
146.0000000000,386.00001000,0.00000000,-5.90000000,1.540873e-01,1.050075e-13,6.817410e-02,4.424383e-01,4.508338e+02,3.142292e+00,2.039294e+01,17.050020,2.841670
146.0000000000,386.00001000,0.00000000,-5.80000000,1.541335e-01,1.038546e-13,6.834637e-02,4.434232e-01,4.509047e+02,3.142663e+00,2.038923e+01,17.071804,2.845301
146.0000000000,386.00001000,0.00000000,-5.70000000,1.541798e-01,1.026261e-13,6.851870e-02,4.444078e-01,4.509758e+02,3.143034e+00,2.038552e+01,17.094783,2.849130
146.0000000000,386.00001000,0.00000000,-5.60000000,1.542261e-01,1.014153e-13,6.869110e-02,4.453921e-01,4.510471e+02,3.143406e+00,2.038180e+01,17.118953,2.853159
146.0000000000,386.00001000,0.00000000,-5.50000000,1.542725e-01,1.002956e-13,6.886357e-02,4.463761e-01,4.511185e+02,3.143779e+00,2.037809e+01,17.144312,2.857385
146.0000000000,386.00001000,0.00000000,-5.40000000,1.543190e-01,9.916641e-14,6.903611e-02,4.473597e-01,4.511900e+02,3.144153e+00,2.037437e+01,17.170856,2.861809
146.0000000000,386.00001000,0.00000000,-5.30000000,1.543655e-01,9.799987e-14,6.920872e-02,4.483430e-01,4.512616e+02,3.144527e+00,2.037065e+01,17.198581,2.866430
146.0000000000,386.00001000,0.00000000,-5.20000000,1.544121e-01,9.683210e-14,6.938139e-02,4.493260e-01,4.513334e+02,3.144901e+00,2.036693e+01,17.227484,2.871247
146.0000000000,386.00001000,0.00000000,-5.10000000,1.544588e-01,9.575823e-14,6.955413e-02,4.503087e-01,4.514053e+02,3.145276e+00,2.036321e+01,17.257563,2.876260
146.0000000000,386.00001000,0.00000000,-5.00000000,1.545055e-01,9.464931e-14,6.972694e-02,4.512911e-01,4.514773e+02,3.145652e+00,2.035949e+01,17.288812,2.881469
146.0000000000,386.00001000,0.00000000,-4.90000000,1.545522e-01,9.354544e-14,6.989982e-02,4.522731e-01,4.515495e+02,3.146029e+00,2.035576e+01,17.321230,2.886872
146.0000000000,386.00001000,0.00000000,-4.80000000,1.545991e-01,9.245277e-14,7.007277e-02,4.532548e-01,4.516218e+02,3.146406e+00,2.035204e+01,17.354812,2.892469
146.0000000000,386.00001000,0.00000000,-4.70000000,1.546459e-01,9.141693e-14,7.024579e-02,4.542362e-01,4.516943e+02,3.146784e+00,2.034831e+01,17.389556,2.898259
146.0000000000,386.00001000,0.00000000,-4.60000000,1.546929e-01,9.033094e-14,7.041887e-02,4.552173e-01,4.517669e+02,3.147163e+00,2.034459e+01,17.425458,2.904243
146.0000000000,386.00001000,0.00000000,-4.50000000,1.547399e-01,8.925501e-14,7.059203e-02,4.561980e-01,4.518396e+02,3.147542e+00,2.034086e+01,17.462515,2.910419
146.0000000000,386.00001000,0.00000000,-4.40000000,1.547869e-01,8.826908e-14,7.076525e-02,4.571785e-01,4.519125e+02,3.147922e+00,2.033713e+01,17.500723,2.916787
146.0000000000,386.00001000,0.00000000,-4.30000000,1.548341e-01,8.722563e-14,7.093855e-02,4.581586e-01,4.519854e+02,3.148303e+00,2.033340e+01,17.540079,2.923347
146.0000000000,386.00001000,0.00000000,-4.20000000,1.548812e-01,8.621832e-14,7.111191e-02,4.591383e-01,4.520586e+02,3.148684e+00,2.032967e+01,17.580580,2.930097
146.0000000000,386.00001000,0.00000000,-4.10000000,1.549285e-01,8.527110e-14,7.128535e-02,4.601178e-01,4.521318e+02,3.149066e+00,2.032593e+01,17.622223,2.937037
146.0000000000,386.00001000,0.00000000,-4.00000000,1.549758e-01,8.423831e-14,7.145885e-02,4.610970e-01,4.522052e+02,3.149448e+00,2.032220e+01,17.665004,2.944167
146.0000000000,386.00001000,0.00000000,-3.90000000,1.550231e-01,8.325284e-14,7.163243e-02,4.620758e-01,4.522788e+02,3.149831e+00,2.031846e+01,17.708921,2.951487
146.0000000000,386.00001000,0.00000000,-3.80000000,1.550705e-01,8.229701e-14,7.180608e-02,4.630543e-01,4.523525e+02,3.150215e+00,2.031473e+01,17.753969,2.958995
146.0000000000,386.00001000,0.00000000,-3.70000000,1.551180e-01,8.134719e-14,7.197979e-02,4.640325e-01,4.524263e+02,3.150600e+00,2.031099e+01,17.800145,2.966691
146.0000000000,386.00001000,0.00000000,-3.60000000,1.551655e-01,8.038340e-14,7.215358e-02,4.650103e-01,4.525002e+02,3.150985e+00,2.030725e+01,17.847448,2.974575
146.0000000000,386.00001000,0.00000000,-3.50000000,1.552131e-01,7.944951e-14,7.232744e-02,4.659879e-01,4.525743e+02,3.151371e+00,2.030351e+01,17.895872,2.982645
146.0000000000,386.00001000,0.00000000,-3.40000000,1.552608e-01,7.849480e-14,7.250137e-02,4.669651e-01,4.526485e+02,3.151757e+00,2.029976e+01,17.945415,2.990902
146.0000000000,386.00001000,0.00000000,-3.30000000,1.553085e-01,7.759511e-14,7.267537e-02,4.679420e-01,4.527229e+02,3.152144e+00,2.029602e+01,17.996073,2.999346
146.0000000000,387.00001000,0.00000000,-10.00000000,1.532104e-01,1.798687e-13,6.160731e-02,4.021093e-01,4.495770e+02,3.135648e+00,2.046629e+01,17.254279,2.875713
146.0000000000,387.00001000,0.00000000,-9.90000000,1.532545e-01,1.778996e-13,6.177750e-02,4.031040e-01,4.496429e+02,3.135994e+00,2.046266e+01,17.230018,2.871670
146.0000000000,387.00001000,0.00000000,-9.80000000,1.532987e-01,1.759206e-13,6.194776e-02,4.040984e-01,4.497090e+02,3.136341e+00,2.045902e+01,17.207079,2.867847
146.0000000000,387.00001000,0.00000000,-9.70000000,1.533430e-01,1.739916e-13,6.211808e-02,4.050924e-01,4.497752e+02,3.136689e+00,2.045538e+01,17.185461,2.864243
146.0000000000,387.00001000,0.00000000,-9.60000000,1.533873e-01,1.720544e-13,6.228846e-02,4.060862e-01,4.498416e+02,3.137037e+00,2.045174e+01,17.165157,2.860860
146.0000000000,387.00001000,0.00000000,-9.50000000,1.534317e-01,1.701017e-13,6.245890e-02,4.070796e-01,4.499080e+02,3.137386e+00,2.044810e+01,17.146166,2.857694
146.0000000000,387.00001000,0.00000000,-9.40000000,1.534761e-01,1.682335e-13,6.262941e-02,4.080727e-01,4.499746e+02,3.137735e+00,2.044446e+01,17.128483,2.854747
146.0000000000,387.00001000,0.00000000,-9.30000000,1.535206e-01,1.663859e-13,6.279997e-02,4.090655e-01,4.500414e+02,3.138085e+00,2.044081e+01,17.112105,2.852017
146.0000000000,387.00001000,0.00000000,-9.20000000,1.535651e-01,1.645171e-13,6.297060e-02,4.100580e-01,4.501082e+02,3.138436e+00,2.043717e+01,17.097027,2.849505
